Episode,Reward,Average_Reward,Episode_Length
10606,-141.0,-83.0,0.005
10607,-88.0,-83.0,0.005
10608,-141.0,-83.0,0.005
10609,-157.0,-83.0,0.005
10610,-111.0,-83.0,0.005
10611,-143.0,-83.0,0.005
10612,-140.0,-83.0,0.005
10613,-150.0,-83.0,0.005
10614,-156.0,-83.0,0.005
10615,-111.0,-83.0,0.005
10616,-140.0,-83.0,0.005
10617,-112.0,-83.0,0.005
10618,-112.0,-83.0,0.005
10619,-141.0,-83.0,0.005
10620,-109.0,-83.0,0.005
10621,-105.0,-83.0,0.005
10622,-159.0,-83.0,0.005
10623,-112.0,-83.0,0.005
10624,-108.0,-83.0,0.005
10625,-142.0,-83.0,0.005
10626,-143.0,-83.0,0.005
10627,-145.0,-83.0,0.005
10628,-86.0,-83.0,0.005
10629,-166.0,-83.0,0.005
10630,-140.0,-83.0,0.005
10631,-148.0,-83.0,0.005
10632,-149.0,-83.0,0.005
10633,-115.0,-83.0,0.005
10634,-114.0,-83.0,0.005
10635,-114.0,-83.0,0.005
10636,-165.0,-83.0,0.005
10637,-112.0,-83.0,0.005
10638,-144.0,-83.0,0.005
10639,-114.0,-83.0,0.005
10640,-163.0,-83.0,0.005
10641,-156.0,-83.0,0.005
10642,-157.0,-83.0,0.005
10643,-110.0,-83.0,0.005
10644,-85.0,-83.0,0.005
10645,-147.0,-83.0,0.005
10646,-146.0,-83.0,0.005
10647,-115.0,-83.0,0.005
10648,-143.0,-83.0,0.005
10649,-113.0,-83.0,0.005
10650,-115.0,-83.0,0.005
10651,-159.0,-83.0,0.005
10652,-156.0,-83.0,0.005
10653,-89.0,-83.0,0.005
10654,-142.0,-83.0,0.005
10655,-113.0,-83.0,0.005
10656,-111.0,-83.0,0.005
10657,-114.0,-83.0,0.005
10658,-145.0,-83.0,0.005
10659,-146.0,-83.0,0.005
10660,-159.0,-83.0,0.005
10661,-152.0,-83.0,0.005
10662,-111.0,-83.0,0.005
10663,-155.0,-83.0,0.005
10664,-143.0,-83.0,0.005
10665,-148.0,-83.0,0.005
10666,-160.0,-83.0,0.005
10667,-113.0,-83.0,0.005
10668,-112.0,-83.0,0.005
10669,-86.0,-83.0,0.005
10670,-142.0,-83.0,0.005
10671,-143.0,-83.0,0.005
10672,-89.0,-83.0,0.005
10673,-115.0,-83.0,0.005
10674,-156.0,-83.0,0.005
10675,-112.0,-83.0,0.005
10676,-115.0,-83.0,0.005
10677,-141.0,-83.0,0.005
10678,-86.0,-83.0,0.005
10679,-110.0,-83.0,0.005
10680,-141.0,-83.0,0.005
10681,-112.0,-83.0,0.005
10682,-88.0,-83.0,0.005
10683,-112.0,-83.0,0.005
10684,-140.0,-83.0,0.005
10685,-112.0,-83.0,0.005
10686,-88.0,-83.0,0.005
10687,-161.0,-83.0,0.005
10688,-139.0,-83.0,0.005
10689,-150.0,-83.0,0.005
10690,-113.0,-83.0,0.005
10691,-144.0,-83.0,0.005
10692,-143.0,-83.0,0.005
10693,-113.0,-83.0,0.005
10694,-141.0,-83.0,0.005
10695,-110.0,-83.0,0.005
10696,-157.0,-83.0,0.005
10697,-145.0,-83.0,0.005
10698,-147.0,-83.0,0.005
10699,-155.0,-83.0,0.005
10700,-145.0,-83.0,0.005
10701,-110.0,-83.0,0.005
10702,-140.0,-83.0,0.005
10703,-141.0,-83.0,0.005
10704,-148.0,-83.0,0.005
10705,-143.0,-83.0,0.005
10706,-114.0,-83.0,0.005
10707,-158.0,-83.0,0.005
10708,-149.0,-83.0,0.005
10709,-139.0,-83.0,0.005
10710,-110.0,-83.0,0.005
10711,-112.0,-83.0,0.005
10712,-113.0,-83.0,0.005
10713,-162.0,-83.0,0.005
10714,-142.0,-83.0,0.005
10715,-114.0,-83.0,0.005
10716,-111.0,-83.0,0.005
10717,-141.0,-83.0,0.005
10718,-139.0,-83.0,0.005
10719,-151.0,-83.0,0.005
10720,-142.0,-83.0,0.005
10721,-110.0,-83.0,0.005
10722,-139.0,-83.0,0.005
10723,-114.0,-83.0,0.005
10724,-151.0,-83.0,0.005
10725,-112.0,-83.0,0.005
10726,-156.0,-83.0,0.005
10727,-111.0,-83.0,0.005
10728,-162.0,-83.0,0.005
10729,-150.0,-83.0,0.005
10730,-147.0,-83.0,0.005
10731,-152.0,-83.0,0.005
10732,-111.0,-83.0,0.005
10733,-184.0,-83.0,0.005
10734,-143.0,-83.0,0.005
10735,-145.0,-83.0,0.005
10736,-142.0,-83.0,0.005
10737,-115.0,-83.0,0.005
10738,-113.0,-83.0,0.005
10739,-144.0,-83.0,0.005
10740,-113.0,-83.0,0.005
10741,-141.0,-83.0,0.005
10742,-141.0,-83.0,0.005
10743,-142.0,-83.0,0.005
10744,-162.0,-83.0,0.005
10745,-140.0,-83.0,0.005
10746,-160.0,-83.0,0.005
10747,-112.0,-83.0,0.005
10748,-141.0,-83.0,0.005
10749,-164.0,-83.0,0.005
10750,-162.0,-83.0,0.005
10751,-146.0,-83.0,0.005
10752,-156.0,-83.0,0.005
10753,-161.0,-83.0,0.005
10754,-114.0,-83.0,0.005
10755,-148.0,-83.0,0.005
10756,-114.0,-83.0,0.005
10757,-114.0,-83.0,0.005
10758,-115.0,-83.0,0.005
10759,-142.0,-83.0,0.005
10760,-109.0,-83.0,0.005
10761,-139.0,-83.0,0.005
10762,-108.0,-83.0,0.005
10763,-110.0,-83.0,0.005
10764,-145.0,-83.0,0.005
10765,-156.0,-83.0,0.005
10766,-152.0,-83.0,0.005
10767,-145.0,-83.0,0.005
10768,-158.0,-83.0,0.005
10769,-112.0,-83.0,0.005
10770,-112.0,-83.0,0.005
10771,-113.0,-83.0,0.005
10772,-164.0,-83.0,0.005
10773,-86.0,-83.0,0.005
10774,-112.0,-83.0,0.005
10775,-141.0,-83.0,0.005
10776,-112.0,-83.0,0.005
10777,-140.0,-83.0,0.005
10778,-140.0,-83.0,0.005
10779,-142.0,-83.0,0.005
10780,-154.0,-83.0,0.005
10781,-143.0,-83.0,0.005
10782,-141.0,-83.0,0.005
10783,-142.0,-83.0,0.005
10784,-111.0,-83.0,0.005
10785,-156.0,-83.0,0.005
10786,-147.0,-83.0,0.005
10787,-147.0,-83.0,0.005
10788,-113.0,-83.0,0.005
10789,-151.0,-83.0,0.005
10790,-143.0,-83.0,0.005
10791,-112.0,-83.0,0.005
10792,-112.0,-83.0,0.005
10793,-145.0,-83.0,0.005
10794,-157.0,-83.0,0.005
10795,-153.0,-83.0,0.005
10796,-146.0,-83.0,0.005
10797,-148.0,-83.0,0.005
10798,-142.0,-83.0,0.005
10799,-111.0,-83.0,0.005
10800,-113.0,-83.0,0.005
10801,-140.0,-83.0,0.005
10802,-157.0,-83.0,0.005
10803,-152.0,-83.0,0.005
10804,-162.0,-83.0,0.005
10805,-116.0,-83.0,0.005
10806,-159.0,-83.0,0.005
10807,-112.0,-83.0,0.005
10808,-162.0,-83.0,0.005
10809,-85.0,-83.0,0.005
10810,-157.0,-83.0,0.005
10811,-142.0,-83.0,0.005
10812,-115.0,-83.0,0.005
10813,-140.0,-83.0,0.005
10814,-140.0,-83.0,0.005
10815,-159.0,-83.0,0.005
10816,-140.0,-83.0,0.005
10817,-113.0,-83.0,0.005
10818,-111.0,-83.0,0.005
10819,-145.0,-83.0,0.005
10820,-141.0,-83.0,0.005
10821,-139.0,-83.0,0.005
10822,-86.0,-83.0,0.005
10823,-116.0,-83.0,0.005
10824,-142.0,-83.0,0.005
10825,-142.0,-83.0,0.005
10826,-140.0,-83.0,0.005
10827,-141.0,-83.0,0.005
10828,-85.0,-83.0,0.005
10829,-86.0,-83.0,0.005
10830,-115.0,-83.0,0.005
10831,-142.0,-83.0,0.005
10832,-147.0,-83.0,0.005
10833,-156.0,-83.0,0.005
10834,-140.0,-83.0,0.005
10835,-141.0,-83.0,0.005
10836,-139.0,-83.0,0.005
10837,-111.0,-83.0,0.005
10838,-140.0,-83.0,0.005
10839,-141.0,-83.0,0.005
10840,-143.0,-83.0,0.005
10841,-85.0,-83.0,0.005
10842,-140.0,-83.0,0.005
10843,-113.0,-83.0,0.005
10844,-140.0,-83.0,0.005
10845,-114.0,-83.0,0.005
10846,-146.0,-83.0,0.005
10847,-139.0,-83.0,0.005
10848,-86.0,-83.0,0.005
10849,-140.0,-83.0,0.005
10850,-140.0,-83.0,0.005
10851,-141.0,-83.0,0.005
10852,-139.0,-83.0,0.005
10853,-84.0,-83.0,0.005
10854,-112.0,-83.0,0.005
10855,-140.0,-83.0,0.005
10856,-142.0,-83.0,0.005
10857,-140.0,-83.0,0.005
10858,-86.0,-83.0,0.005
10859,-141.0,-83.0,0.005
10860,-86.0,-83.0,0.005
10861,-115.0,-83.0,0.005
10862,-141.0,-83.0,0.005
10863,-85.0,-83.0,0.005
10864,-141.0,-83.0,0.005
10865,-140.0,-83.0,0.005
10866,-110.0,-83.0,0.005
10867,-144.0,-83.0,0.005
10868,-114.0,-83.0,0.005
10869,-139.0,-83.0,0.005
10870,-140.0,-83.0,0.005
10871,-141.0,-83.0,0.005
10872,-145.0,-83.0,0.005
10873,-143.0,-83.0,0.005
10874,-111.0,-83.0,0.005
10875,-141.0,-83.0,0.005
10876,-141.0,-83.0,0.005
10877,-89.0,-83.0,0.005
10878,-112.0,-83.0,0.005
10879,-140.0,-83.0,0.005
10880,-85.0,-83.0,0.005
10881,-112.0,-83.0,0.005
10882,-146.0,-83.0,0.005
10883,-86.0,-83.0,0.005
10884,-114.0,-83.0,0.005
10885,-86.0,-83.0,0.005
10886,-114.0,-83.0,0.005
10887,-140.0,-83.0,0.005
10888,-139.0,-83.0,0.005
10889,-111.0,-83.0,0.005
10890,-112.0,-83.0,0.005
10891,-144.0,-83.0,0.005
10892,-139.0,-83.0,0.005
10893,-141.0,-83.0,0.005
10894,-145.0,-83.0,0.005
10895,-112.0,-83.0,0.005
10896,-85.0,-83.0,0.005
10897,-139.0,-83.0,0.005
10898,-140.0,-83.0,0.005
10899,-112.0,-83.0,0.005
10900,-111.0,-83.0,0.005
10901,-141.0,-83.0,0.005
10902,-111.0,-83.0,0.005
10903,-157.0,-83.0,0.005
10904,-113.0,-83.0,0.005
10905,-155.0,-83.0,0.005
10906,-113.0,-83.0,0.005
10907,-143.0,-83.0,0.005
10908,-84.0,-83.0,0.005
10909,-142.0,-83.0,0.005
10910,-111.0,-83.0,0.005
10911,-155.0,-83.0,0.005
10912,-115.0,-83.0,0.005
10913,-143.0,-83.0,0.005
10914,-139.0,-83.0,0.005
10915,-140.0,-83.0,0.005
10916,-114.0,-83.0,0.005
10917,-139.0,-83.0,0.005
10918,-145.0,-83.0,0.005
10919,-165.0,-83.0,0.005
10920,-140.0,-83.0,0.005
10921,-137.0,-83.0,0.005
10922,-87.0,-83.0,0.005
10923,-142.0,-83.0,0.005
10924,-140.0,-83.0,0.005
10925,-138.0,-83.0,0.005
10926,-112.0,-83.0,0.005
10927,-148.0,-83.0,0.005
10928,-139.0,-83.0,0.005
10929,-141.0,-83.0,0.005
10930,-112.0,-83.0,0.005
10931,-112.0,-83.0,0.005
10932,-143.0,-83.0,0.005
10933,-141.0,-83.0,0.005
10934,-145.0,-83.0,0.005
10935,-114.0,-83.0,0.005
10936,-111.0,-83.0,0.005
10937,-85.0,-83.0,0.005
10938,-141.0,-83.0,0.005
10939,-114.0,-83.0,0.005
10940,-113.0,-83.0,0.005
10941,-141.0,-83.0,0.005
10942,-140.0,-83.0,0.005
10943,-139.0,-83.0,0.005
10944,-139.0,-83.0,0.005
10945,-141.0,-83.0,0.005
10946,-138.0,-83.0,0.005
10947,-149.0,-83.0,0.005
10948,-139.0,-83.0,0.005
10949,-111.0,-83.0,0.005
10950,-113.0,-83.0,0.005
10951,-141.0,-83.0,0.005
10952,-87.0,-83.0,0.005
10953,-148.0,-83.0,0.005
10954,-148.0,-83.0,0.005
10955,-144.0,-83.0,0.005
10956,-139.0,-83.0,0.005
10957,-140.0,-83.0,0.005
10958,-139.0,-83.0,0.005
10959,-142.0,-83.0,0.005
10960,-117.0,-83.0,0.005
10961,-139.0,-83.0,0.005
10962,-157.0,-83.0,0.005
10963,-86.0,-83.0,0.005
10964,-86.0,-83.0,0.005
10965,-144.0,-83.0,0.005
10966,-143.0,-83.0,0.005
10967,-139.0,-83.0,0.005
10968,-140.0,-83.0,0.005
10969,-153.0,-83.0,0.005
10970,-114.0,-83.0,0.005
10971,-143.0,-83.0,0.005
10972,-140.0,-83.0,0.005
10973,-86.0,-83.0,0.005
10974,-85.0,-83.0,0.005
10975,-86.0,-83.0,0.005
10976,-139.0,-83.0,0.005
10977,-146.0,-83.0,0.005
10978,-141.0,-83.0,0.005
10979,-113.0,-83.0,0.005
10980,-158.0,-83.0,0.005
10981,-141.0,-83.0,0.005
10982,-139.0,-83.0,0.005
10983,-111.0,-83.0,0.005
10984,-142.0,-83.0,0.005
10985,-86.0,-83.0,0.005
10986,-142.0,-83.0,0.005
10987,-114.0,-83.0,0.005
10988,-147.0,-83.0,0.005
10989,-144.0,-83.0,0.005
10990,-138.0,-83.0,0.005
10991,-143.0,-83.0,0.005
10992,-139.0,-83.0,0.005
10993,-142.0,-83.0,0.005
10994,-143.0,-83.0,0.005
10995,-142.0,-83.0,0.005
10996,-114.0,-83.0,0.005
10997,-113.0,-83.0,0.005
10998,-141.0,-83.0,0.005
10999,-85.0,-83.0,0.005
11000,-142.0,-83.0,0.005
11001,-152.0,-83.0,0.005
11002,-86.0,-83.0,0.005
11003,-143.0,-83.0,0.005
11004,-138.0,-83.0,0.005
11005,-150.0,-83.0,0.005
11006,-110.0,-83.0,0.005
11007,-148.0,-83.0,0.005
11008,-151.0,-83.0,0.005
11009,-113.0,-83.0,0.005
11010,-86.0,-83.0,0.005
11011,-160.0,-83.0,0.005
11012,-139.0,-83.0,0.005
11013,-154.0,-83.0,0.005
11014,-144.0,-83.0,0.005
11015,-112.0,-83.0,0.005
11016,-154.0,-83.0,0.005
11017,-111.0,-83.0,0.005
11018,-111.0,-83.0,0.005
11019,-115.0,-83.0,0.005
11020,-141.0,-83.0,0.005
11021,-113.0,-83.0,0.005
11022,-112.0,-83.0,0.005
11023,-146.0,-83.0,0.005
11024,-114.0,-83.0,0.005
11025,-142.0,-83.0,0.005
11026,-151.0,-83.0,0.005
11027,-141.0,-83.0,0.005
11028,-114.0,-83.0,0.005
11029,-114.0,-83.0,0.005
11030,-144.0,-83.0,0.005
11031,-149.0,-83.0,0.005
11032,-85.0,-83.0,0.005
11033,-154.0,-83.0,0.005
11034,-142.0,-83.0,0.005
11035,-140.0,-83.0,0.005
11036,-110.0,-83.0,0.005
11037,-114.0,-83.0,0.005
11038,-141.0,-83.0,0.005
11039,-141.0,-83.0,0.005
11040,-156.0,-83.0,0.005
11041,-86.0,-83.0,0.005
11042,-112.0,-83.0,0.005
11043,-111.0,-83.0,0.005
11044,-140.0,-83.0,0.005
11045,-113.0,-83.0,0.005
11046,-141.0,-83.0,0.005
11047,-145.0,-83.0,0.005
11048,-85.0,-83.0,0.005
11049,-139.0,-83.0,0.005
11050,-144.0,-83.0,0.005
11051,-111.0,-83.0,0.005
11052,-112.0,-83.0,0.005
11053,-111.0,-83.0,0.005
11054,-149.0,-83.0,0.005
11055,-141.0,-83.0,0.005
11056,-139.0,-83.0,0.005
11057,-140.0,-83.0,0.005
11058,-154.0,-83.0,0.005
11059,-138.0,-83.0,0.005
11060,-112.0,-83.0,0.005
11061,-85.0,-83.0,0.005
11062,-114.0,-83.0,0.005
11063,-155.0,-83.0,0.005
11064,-145.0,-83.0,0.005
11065,-140.0,-83.0,0.005
11066,-112.0,-83.0,0.005
11067,-111.0,-83.0,0.005
11068,-140.0,-83.0,0.005
11069,-142.0,-83.0,0.005
11070,-157.0,-83.0,0.005
11071,-144.0,-83.0,0.005
11072,-163.0,-83.0,0.005
11073,-139.0,-83.0,0.005
11074,-115.0,-83.0,0.005
11075,-111.0,-83.0,0.005
11076,-139.0,-83.0,0.005
11077,-118.0,-83.0,0.005
11078,-114.0,-83.0,0.005
11079,-112.0,-83.0,0.005
11080,-113.0,-83.0,0.005
11081,-142.0,-83.0,0.005
11082,-113.0,-83.0,0.005
11083,-111.0,-83.0,0.005
11084,-112.0,-83.0,0.005
11085,-111.0,-83.0,0.005
11086,-157.0,-83.0,0.005
11087,-152.0,-83.0,0.005
11088,-139.0,-83.0,0.005
11089,-148.0,-83.0,0.005
11090,-141.0,-83.0,0.005
11091,-144.0,-83.0,0.005
11092,-86.0,-83.0,0.005
11093,-86.0,-83.0,0.005
11094,-138.0,-83.0,0.005
11095,-113.0,-83.0,0.005
11096,-155.0,-83.0,0.005
11097,-110.0,-83.0,0.005
11098,-114.0,-83.0,0.005
11099,-140.0,-83.0,0.005
11100,-113.0,-83.0,0.005
11101,-114.0,-83.0,0.005
11102,-85.0,-83.0,0.005
11103,-163.0,-83.0,0.005
11104,-113.0,-83.0,0.005
11105,-146.0,-83.0,0.005
11106,-139.0,-83.0,0.005
11107,-154.0,-83.0,0.005
11108,-160.0,-83.0,0.005
11109,-156.0,-83.0,0.005
11110,-116.0,-83.0,0.005
11111,-147.0,-83.0,0.005
11112,-164.0,-83.0,0.005
11113,-114.0,-83.0,0.005
11114,-111.0,-83.0,0.005
11115,-143.0,-83.0,0.005
11116,-153.0,-83.0,0.005
11117,-150.0,-83.0,0.005
11118,-135.0,-83.0,0.005
11119,-140.0,-83.0,0.005
11120,-110.0,-83.0,0.005
11121,-155.0,-83.0,0.005
11122,-141.0,-83.0,0.005
11123,-141.0,-83.0,0.005
11124,-146.0,-83.0,0.005
11125,-147.0,-83.0,0.005
11126,-113.0,-83.0,0.005
11127,-156.0,-83.0,0.005
11128,-144.0,-83.0,0.005
11129,-157.0,-83.0,0.005
11130,-112.0,-83.0,0.005
11131,-145.0,-83.0,0.005
11132,-109.0,-83.0,0.005
11133,-156.0,-83.0,0.005
11134,-157.0,-83.0,0.005
11135,-112.0,-83.0,0.005
11136,-159.0,-83.0,0.005
11137,-155.0,-83.0,0.005
11138,-152.0,-83.0,0.005
11139,-111.0,-83.0,0.005
11140,-158.0,-83.0,0.005
11141,-114.0,-83.0,0.005
11142,-110.0,-83.0,0.005
11143,-154.0,-83.0,0.005
11144,-146.0,-83.0,0.005
11145,-138.0,-83.0,0.005
11146,-141.0,-83.0,0.005
11147,-110.0,-83.0,0.005
11148,-142.0,-83.0,0.005
11149,-141.0,-83.0,0.005
11150,-140.0,-83.0,0.005
11151,-164.0,-83.0,0.005
11152,-86.0,-83.0,0.005
11153,-110.0,-83.0,0.005
11154,-162.0,-83.0,0.005
11155,-152.0,-83.0,0.005
11156,-86.0,-83.0,0.005
11157,-149.0,-83.0,0.005
11158,-139.0,-83.0,0.005
11159,-114.0,-83.0,0.005
11160,-151.0,-83.0,0.005
11161,-112.0,-83.0,0.005
11162,-146.0,-83.0,0.005
11163,-87.0,-83.0,0.005
11164,-146.0,-83.0,0.005
11165,-113.0,-83.0,0.005
11166,-140.0,-83.0,0.005
11167,-112.0,-83.0,0.005
11168,-112.0,-83.0,0.005
11169,-86.0,-83.0,0.005
11170,-111.0,-83.0,0.005
11171,-140.0,-83.0,0.005
11172,-146.0,-83.0,0.005
11173,-113.0,-83.0,0.005
11174,-86.0,-83.0,0.005
11175,-156.0,-83.0,0.005
11176,-114.0,-83.0,0.005
11177,-141.0,-83.0,0.005
11178,-152.0,-83.0,0.005
11179,-112.0,-83.0,0.005
11180,-140.0,-83.0,0.005
11181,-142.0,-83.0,0.005
11182,-86.0,-83.0,0.005
11183,-144.0,-83.0,0.005
11184,-142.0,-83.0,0.005
11185,-110.0,-83.0,0.005
11186,-152.0,-83.0,0.005
11187,-142.0,-83.0,0.005
11188,-155.0,-83.0,0.005
11189,-112.0,-83.0,0.005
11190,-112.0,-83.0,0.005
11191,-112.0,-83.0,0.005
11192,-154.0,-83.0,0.005
11193,-111.0,-83.0,0.005
11194,-139.0,-83.0,0.005
11195,-158.0,-83.0,0.005
11196,-156.0,-83.0,0.005
11197,-111.0,-83.0,0.005
11198,-145.0,-83.0,0.005
11199,-111.0,-83.0,0.005
11200,-110.0,-83.0,0.005
11201,-113.0,-83.0,0.005
11202,-155.0,-83.0,0.005
11203,-155.0,-83.0,0.005
11204,-148.0,-83.0,0.005
11205,-110.0,-83.0,0.005
11206,-140.0,-83.0,0.005
11207,-141.0,-83.0,0.005
11208,-140.0,-83.0,0.005
11209,-112.0,-83.0,0.005
11210,-151.0,-83.0,0.005
11211,-111.0,-83.0,0.005
11212,-140.0,-83.0,0.005
11213,-113.0,-83.0,0.005
11214,-115.0,-83.0,0.005
11215,-112.0,-83.0,0.005
11216,-149.0,-83.0,0.005
11217,-113.0,-83.0,0.005
11218,-156.0,-83.0,0.005
11219,-153.0,-83.0,0.005
11220,-159.0,-83.0,0.005
11221,-140.0,-83.0,0.005
11222,-156.0,-83.0,0.005
11223,-142.0,-83.0,0.005
11224,-150.0,-83.0,0.005
11225,-112.0,-83.0,0.005
11226,-112.0,-83.0,0.005
11227,-109.0,-83.0,0.005
11228,-86.0,-83.0,0.005
11229,-156.0,-83.0,0.005
11230,-148.0,-83.0,0.005
11231,-154.0,-83.0,0.005
11232,-111.0,-83.0,0.005
11233,-142.0,-83.0,0.005
11234,-111.0,-83.0,0.005
11235,-140.0,-83.0,0.005
11236,-112.0,-83.0,0.005
11237,-113.0,-83.0,0.005
11238,-142.0,-83.0,0.005
11239,-145.0,-83.0,0.005
11240,-157.0,-83.0,0.005
11241,-154.0,-83.0,0.005
11242,-157.0,-83.0,0.005
11243,-112.0,-83.0,0.005
11244,-111.0,-83.0,0.005
11245,-138.0,-83.0,0.005
11246,-154.0,-83.0,0.005
11247,-155.0,-83.0,0.005
11248,-88.0,-83.0,0.005
11249,-114.0,-83.0,0.005
11250,-152.0,-83.0,0.005
11251,-111.0,-83.0,0.005
11252,-140.0,-83.0,0.005
11253,-153.0,-83.0,0.005
11254,-145.0,-83.0,0.005
11255,-115.0,-83.0,0.005
11256,-86.0,-83.0,0.005
11257,-114.0,-83.0,0.005
11258,-113.0,-83.0,0.005
11259,-139.0,-83.0,0.005
11260,-141.0,-83.0,0.005
11261,-112.0,-83.0,0.005
11262,-139.0,-83.0,0.005
11263,-113.0,-83.0,0.005
11264,-140.0,-83.0,0.005
11265,-141.0,-83.0,0.005
11266,-115.0,-83.0,0.005
11267,-112.0,-83.0,0.005
11268,-139.0,-83.0,0.005
11269,-151.0,-83.0,0.005
11270,-112.0,-83.0,0.005
11271,-113.0,-83.0,0.005
11272,-149.0,-83.0,0.005
11273,-112.0,-83.0,0.005
11274,-140.0,-83.0,0.005
11275,-111.0,-83.0,0.005
11276,-111.0,-83.0,0.005
11277,-111.0,-83.0,0.005
11278,-151.0,-83.0,0.005
11279,-113.0,-83.0,0.005
11280,-139.0,-83.0,0.005
11281,-111.0,-83.0,0.005
11282,-113.0,-83.0,0.005
11283,-154.0,-83.0,0.005
11284,-144.0,-83.0,0.005
11285,-114.0,-83.0,0.005
11286,-141.0,-83.0,0.005
11287,-141.0,-83.0,0.005
11288,-141.0,-83.0,0.005
11289,-153.0,-83.0,0.005
11290,-143.0,-83.0,0.005
11291,-140.0,-83.0,0.005
11292,-115.0,-83.0,0.005
11293,-115.0,-83.0,0.005
11294,-140.0,-83.0,0.005
11295,-141.0,-83.0,0.005
11296,-170.0,-83.0,0.005
11297,-114.0,-83.0,0.005
11298,-150.0,-83.0,0.005
11299,-150.0,-83.0,0.005
11300,-111.0,-83.0,0.005
11301,-149.0,-83.0,0.005
11302,-106.0,-83.0,0.005
11303,-146.0,-83.0,0.005
11304,-155.0,-83.0,0.005
11305,-164.0,-83.0,0.005
11306,-109.0,-83.0,0.005
11307,-113.0,-83.0,0.005
11308,-141.0,-83.0,0.005
11309,-112.0,-83.0,0.005
11310,-148.0,-83.0,0.005
11311,-151.0,-83.0,0.005
11312,-85.0,-83.0,0.005
11313,-158.0,-83.0,0.005
11314,-148.0,-83.0,0.005
11315,-111.0,-83.0,0.005
11316,-154.0,-83.0,0.005
11317,-158.0,-83.0,0.005
11318,-144.0,-83.0,0.005
11319,-111.0,-83.0,0.005
11320,-162.0,-83.0,0.005
11321,-139.0,-83.0,0.005
11322,-139.0,-83.0,0.005
11323,-114.0,-83.0,0.005
11324,-140.0,-83.0,0.005
11325,-111.0,-83.0,0.005
11326,-145.0,-83.0,0.005
11327,-145.0,-83.0,0.005
11328,-111.0,-83.0,0.005
11329,-140.0,-83.0,0.005
11330,-152.0,-83.0,0.005
11331,-154.0,-83.0,0.005
11332,-166.0,-83.0,0.005
11333,-142.0,-83.0,0.005
11334,-112.0,-83.0,0.005
11335,-156.0,-83.0,0.005
11336,-153.0,-83.0,0.005
11337,-154.0,-83.0,0.005
11338,-151.0,-83.0,0.005
11339,-111.0,-83.0,0.005
11340,-111.0,-83.0,0.005
11341,-116.0,-83.0,0.005
11342,-112.0,-83.0,0.005
11343,-142.0,-83.0,0.005
11344,-139.0,-83.0,0.005
11345,-159.0,-83.0,0.005
11346,-112.0,-83.0,0.005
11347,-157.0,-83.0,0.005
11348,-114.0,-83.0,0.005
11349,-111.0,-83.0,0.005
11350,-143.0,-83.0,0.005
11351,-162.0,-83.0,0.005
11352,-146.0,-83.0,0.005
11353,-145.0,-83.0,0.005
11354,-113.0,-83.0,0.005
11355,-161.0,-83.0,0.005
11356,-146.0,-83.0,0.005
11357,-151.0,-83.0,0.005
11358,-154.0,-83.0,0.005
11359,-112.0,-83.0,0.005
11360,-111.0,-83.0,0.005
11361,-163.0,-83.0,0.005
11362,-147.0,-83.0,0.005
11363,-116.0,-83.0,0.005
11364,-110.0,-83.0,0.005
11365,-111.0,-83.0,0.005
11366,-150.0,-83.0,0.005
11367,-115.0,-83.0,0.005
11368,-115.0,-83.0,0.005
11369,-112.0,-83.0,0.005
11370,-144.0,-83.0,0.005
11371,-111.0,-83.0,0.005
11372,-163.0,-83.0,0.005
11373,-144.0,-83.0,0.005
11374,-111.0,-83.0,0.005
11375,-163.0,-83.0,0.005
11376,-112.0,-83.0,0.005
11377,-112.0,-83.0,0.005
11378,-144.0,-83.0,0.005
11379,-151.0,-83.0,0.005
11380,-111.0,-83.0,0.005
11381,-114.0,-83.0,0.005
11382,-146.0,-83.0,0.005
11383,-141.0,-83.0,0.005
11384,-163.0,-83.0,0.005
11385,-147.0,-83.0,0.005
11386,-140.0,-83.0,0.005
11387,-109.0,-83.0,0.005
11388,-158.0,-83.0,0.005
11389,-173.0,-83.0,0.005
11390,-112.0,-83.0,0.005
11391,-112.0,-83.0,0.005
11392,-110.0,-83.0,0.005
11393,-139.0,-83.0,0.005
11394,-112.0,-83.0,0.005
11395,-90.0,-83.0,0.005
11396,-110.0,-83.0,0.005
11397,-85.0,-83.0,0.005
11398,-151.0,-83.0,0.005
11399,-139.0,-83.0,0.005
11400,-109.0,-83.0,0.005
11401,-111.0,-83.0,0.005
11402,-142.0,-83.0,0.005
11403,-115.0,-83.0,0.005
11404,-143.0,-83.0,0.005
11405,-152.0,-83.0,0.005
11406,-140.0,-83.0,0.005
11407,-150.0,-83.0,0.005
11408,-113.0,-83.0,0.005
11409,-110.0,-83.0,0.005
11410,-86.0,-83.0,0.005
11411,-140.0,-83.0,0.005
11412,-113.0,-83.0,0.005
11413,-140.0,-83.0,0.005
11414,-140.0,-83.0,0.005
11415,-141.0,-83.0,0.005
11416,-151.0,-83.0,0.005
11417,-139.0,-83.0,0.005
11418,-111.0,-83.0,0.005
11419,-112.0,-83.0,0.005
11420,-143.0,-83.0,0.005
11421,-114.0,-83.0,0.005
11422,-112.0,-83.0,0.005
11423,-113.0,-83.0,0.005
11424,-113.0,-83.0,0.005
11425,-146.0,-83.0,0.005
11426,-152.0,-83.0,0.005
11427,-145.0,-83.0,0.005
