Episode,Reward,Average_Reward,Episode_Length
39295,-144.0,-83.0,0.005
39296,-111.0,-83.0,0.005
39297,-111.0,-83.0,0.005
39298,-113.0,-83.0,0.005
39299,-116.0,-83.0,0.005
39300,-141.0,-83.0,0.005
39301,-145.0,-83.0,0.005
39302,-139.0,-83.0,0.005
39303,-140.0,-83.0,0.005
39304,-144.0,-83.0,0.005
39305,-113.0,-83.0,0.005
39306,-131.0,-83.0,0.005
39307,-148.0,-83.0,0.005
39308,-140.0,-83.0,0.005
39309,-140.0,-83.0,0.005
39310,-116.0,-83.0,0.005
39311,-148.0,-83.0,0.005
39312,-149.0,-83.0,0.005
39313,-112.0,-83.0,0.005
39314,-149.0,-83.0,0.005
39315,-139.0,-83.0,0.005
39316,-160.0,-83.0,0.005
39317,-146.0,-83.0,0.005
39318,-152.0,-83.0,0.005
39319,-154.0,-83.0,0.005
39320,-111.0,-83.0,0.005
39321,-113.0,-83.0,0.005
39322,-112.0,-83.0,0.005
39323,-116.0,-83.0,0.005
39324,-144.0,-83.0,0.005
39325,-138.0,-83.0,0.005
39326,-111.0,-83.0,0.005
39327,-115.0,-83.0,0.005
39328,-108.0,-83.0,0.005
39329,-153.0,-83.0,0.005
39330,-110.0,-83.0,0.005
39331,-111.0,-83.0,0.005
39332,-149.0,-83.0,0.005
39333,-157.0,-83.0,0.005
39334,-163.0,-83.0,0.005
39335,-158.0,-83.0,0.005
39336,-114.0,-83.0,0.005
39337,-155.0,-83.0,0.005
39338,-111.0,-83.0,0.005
39339,-157.0,-83.0,0.005
39340,-110.0,-83.0,0.005
39341,-140.0,-83.0,0.005
39342,-111.0,-83.0,0.005
39343,-143.0,-83.0,0.005
39344,-150.0,-83.0,0.005
39345,-148.0,-83.0,0.005
39346,-111.0,-83.0,0.005
39347,-145.0,-83.0,0.005
39348,-145.0,-83.0,0.005
39349,-111.0,-83.0,0.005
39350,-158.0,-83.0,0.005
39351,-148.0,-83.0,0.005
39352,-153.0,-83.0,0.005
39353,-114.0,-83.0,0.005
39354,-114.0,-83.0,0.005
39355,-110.0,-83.0,0.005
39356,-110.0,-83.0,0.005
39357,-141.0,-83.0,0.005
39358,-150.0,-83.0,0.005
39359,-152.0,-83.0,0.005
39360,-87.0,-83.0,0.005
39361,-153.0,-83.0,0.005
39362,-140.0,-83.0,0.005
39363,-142.0,-83.0,0.005
39364,-138.0,-83.0,0.005
39365,-131.0,-83.0,0.005
39366,-139.0,-83.0,0.005
39367,-139.0,-83.0,0.005
39368,-111.0,-83.0,0.005
39369,-148.0,-83.0,0.005
39370,-148.0,-83.0,0.005
39371,-110.0,-83.0,0.005
39372,-146.0,-83.0,0.005
39373,-110.0,-83.0,0.005
39374,-146.0,-83.0,0.005
39375,-154.0,-83.0,0.005
39376,-147.0,-83.0,0.005
39377,-156.0,-83.0,0.005
39378,-139.0,-83.0,0.005
39379,-144.0,-83.0,0.005
39380,-148.0,-83.0,0.005
39381,-148.0,-83.0,0.005
39382,-151.0,-83.0,0.005
39383,-109.0,-83.0,0.005
39384,-109.0,-83.0,0.005
39385,-145.0,-83.0,0.005
39386,-147.0,-83.0,0.005
39387,-151.0,-83.0,0.005
39388,-158.0,-83.0,0.005
39389,-110.0,-83.0,0.005
39390,-110.0,-83.0,0.005
39391,-141.0,-83.0,0.005
39392,-151.0,-83.0,0.005
39393,-112.0,-83.0,0.005
39394,-110.0,-83.0,0.005
39395,-160.0,-83.0,0.005
39396,-147.0,-83.0,0.005
39397,-148.0,-83.0,0.005
39398,-154.0,-83.0,0.005
39399,-110.0,-83.0,0.005
39400,-140.0,-83.0,0.005
39401,-146.0,-83.0,0.005
39402,-153.0,-83.0,0.005
39403,-147.0,-83.0,0.005
39404,-108.0,-83.0,0.005
39405,-144.0,-83.0,0.005
39406,-155.0,-83.0,0.005
39407,-139.0,-83.0,0.005
39408,-153.0,-83.0,0.005
39409,-109.0,-83.0,0.005
39410,-143.0,-83.0,0.005
39411,-109.0,-83.0,0.005
39412,-146.0,-83.0,0.005
39413,-147.0,-83.0,0.005
39414,-149.0,-83.0,0.005
39415,-139.0,-83.0,0.005
39416,-160.0,-83.0,0.005
39417,-109.0,-83.0,0.005
39418,-148.0,-83.0,0.005
39419,-86.0,-83.0,0.005
39420,-108.0,-83.0,0.005
39421,-111.0,-83.0,0.005
39422,-143.0,-83.0,0.005
39423,-147.0,-83.0,0.005
39424,-140.0,-83.0,0.005
39425,-109.0,-83.0,0.005
39426,-110.0,-83.0,0.005
39427,-139.0,-83.0,0.005
39428,-108.0,-83.0,0.005
39429,-141.0,-83.0,0.005
39430,-139.0,-83.0,0.005
39431,-140.0,-83.0,0.005
39432,-142.0,-83.0,0.005
39433,-113.0,-83.0,0.005
39434,-140.0,-83.0,0.005
39435,-147.0,-83.0,0.005
39436,-139.0,-83.0,0.005
39437,-139.0,-83.0,0.005
39438,-144.0,-83.0,0.005
39439,-149.0,-83.0,0.005
39440,-142.0,-83.0,0.005
39441,-108.0,-83.0,0.005
39442,-109.0,-83.0,0.005
39443,-148.0,-83.0,0.005
39444,-148.0,-83.0,0.005
39445,-88.0,-83.0,0.005
39446,-148.0,-83.0,0.005
39447,-147.0,-83.0,0.005
39448,-138.0,-83.0,0.005
39449,-138.0,-83.0,0.005
39450,-139.0,-83.0,0.005
39451,-141.0,-83.0,0.005
39452,-158.0,-83.0,0.005
39453,-144.0,-83.0,0.005
39454,-127.0,-83.0,0.005
39455,-146.0,-83.0,0.005
39456,-148.0,-83.0,0.005
39457,-141.0,-83.0,0.005
39458,-146.0,-83.0,0.005
39459,-112.0,-83.0,0.005
39460,-110.0,-83.0,0.005
39461,-110.0,-83.0,0.005
39462,-126.0,-83.0,0.005
39463,-140.0,-83.0,0.005
39464,-140.0,-83.0,0.005
39465,-109.0,-83.0,0.005
39466,-153.0,-83.0,0.005
39467,-140.0,-83.0,0.005
39468,-139.0,-83.0,0.005
39469,-109.0,-83.0,0.005
39470,-148.0,-83.0,0.005
39471,-142.0,-83.0,0.005
39472,-148.0,-83.0,0.005
39473,-129.0,-83.0,0.005
39474,-139.0,-83.0,0.005
39475,-110.0,-83.0,0.005
39476,-140.0,-83.0,0.005
39477,-139.0,-83.0,0.005
39478,-140.0,-83.0,0.005
39479,-140.0,-83.0,0.005
39480,-141.0,-83.0,0.005
39481,-139.0,-83.0,0.005
39482,-109.0,-83.0,0.005
39483,-140.0,-83.0,0.005
39484,-112.0,-83.0,0.005
39485,-111.0,-83.0,0.005
39486,-145.0,-83.0,0.005
39487,-140.0,-83.0,0.005
39488,-109.0,-83.0,0.005
39489,-109.0,-83.0,0.005
39490,-110.0,-83.0,0.005
39491,-89.0,-83.0,0.005
39492,-109.0,-83.0,0.005
39493,-140.0,-83.0,0.005
39494,-147.0,-83.0,0.005
39495,-145.0,-83.0,0.005
39496,-139.0,-83.0,0.005
39497,-148.0,-83.0,0.005
39498,-138.0,-83.0,0.005
39499,-130.0,-83.0,0.005
39500,-152.0,-83.0,0.005
39501,-113.0,-83.0,0.005
39502,-139.0,-83.0,0.005
39503,-140.0,-83.0,0.005
39504,-110.0,-83.0,0.005
39505,-145.0,-83.0,0.005
39506,-111.0,-83.0,0.005
39507,-148.0,-83.0,0.005
39508,-110.0,-83.0,0.005
39509,-148.0,-83.0,0.005
39510,-139.0,-83.0,0.005
39511,-111.0,-83.0,0.005
39512,-158.0,-83.0,0.005
39513,-141.0,-83.0,0.005
39514,-142.0,-83.0,0.005
39515,-154.0,-83.0,0.005
39516,-140.0,-83.0,0.005
39517,-150.0,-83.0,0.005
39518,-112.0,-83.0,0.005
39519,-132.0,-83.0,0.005
39520,-109.0,-83.0,0.005
39521,-140.0,-83.0,0.005
39522,-146.0,-83.0,0.005
39523,-110.0,-83.0,0.005
39524,-148.0,-83.0,0.005
39525,-148.0,-83.0,0.005
39526,-139.0,-83.0,0.005
39527,-148.0,-83.0,0.005
39528,-139.0,-83.0,0.005
39529,-154.0,-83.0,0.005
39530,-139.0,-83.0,0.005
39531,-143.0,-83.0,0.005
39532,-138.0,-83.0,0.005
39533,-146.0,-83.0,0.005
39534,-149.0,-83.0,0.005
39535,-109.0,-83.0,0.005
39536,-141.0,-83.0,0.005
39537,-146.0,-83.0,0.005
39538,-145.0,-83.0,0.005
39539,-109.0,-83.0,0.005
39540,-138.0,-83.0,0.005
39541,-148.0,-83.0,0.005
39542,-148.0,-83.0,0.005
39543,-159.0,-83.0,0.005
39544,-140.0,-83.0,0.005
39545,-140.0,-83.0,0.005
39546,-141.0,-83.0,0.005
39547,-149.0,-83.0,0.005
39548,-147.0,-83.0,0.005
39549,-142.0,-83.0,0.005
39550,-110.0,-83.0,0.005
39551,-108.0,-83.0,0.005
39552,-140.0,-83.0,0.005
39553,-111.0,-83.0,0.005
39554,-110.0,-83.0,0.005
39555,-145.0,-83.0,0.005
39556,-138.0,-83.0,0.005
39557,-147.0,-83.0,0.005
39558,-110.0,-83.0,0.005
39559,-109.0,-83.0,0.005
39560,-140.0,-83.0,0.005
39561,-144.0,-83.0,0.005
39562,-150.0,-83.0,0.005
39563,-146.0,-83.0,0.005
39564,-140.0,-83.0,0.005
39565,-111.0,-83.0,0.005
39566,-109.0,-83.0,0.005
39567,-147.0,-83.0,0.005
39568,-109.0,-83.0,0.005
39569,-134.0,-83.0,0.005
39570,-139.0,-83.0,0.005
39571,-141.0,-83.0,0.005
39572,-144.0,-83.0,0.005
39573,-155.0,-83.0,0.005
39574,-111.0,-83.0,0.005
39575,-140.0,-83.0,0.005
39576,-110.0,-83.0,0.005
39577,-108.0,-83.0,0.005
39578,-138.0,-83.0,0.005
39579,-144.0,-83.0,0.005
39580,-110.0,-83.0,0.005
39581,-110.0,-83.0,0.005
39582,-148.0,-83.0,0.005
39583,-146.0,-83.0,0.005
39584,-137.0,-83.0,0.005
39585,-139.0,-83.0,0.005
39586,-151.0,-83.0,0.005
39587,-148.0,-83.0,0.005
39588,-139.0,-83.0,0.005
39589,-139.0,-83.0,0.005
39590,-145.0,-83.0,0.005
39591,-145.0,-83.0,0.005
39592,-137.0,-83.0,0.005
39593,-146.0,-83.0,0.005
39594,-109.0,-83.0,0.005
39595,-139.0,-83.0,0.005
39596,-113.0,-83.0,0.005
39597,-139.0,-83.0,0.005
39598,-143.0,-83.0,0.005
39599,-157.0,-83.0,0.005
39600,-140.0,-83.0,0.005
39601,-109.0,-83.0,0.005
39602,-149.0,-83.0,0.005
39603,-110.0,-83.0,0.005
39604,-145.0,-83.0,0.005
39605,-109.0,-83.0,0.005
39606,-112.0,-83.0,0.005
39607,-146.0,-83.0,0.005
39608,-109.0,-83.0,0.005
39609,-114.0,-83.0,0.005
39610,-109.0,-83.0,0.005
39611,-151.0,-83.0,0.005
39612,-149.0,-83.0,0.005
39613,-110.0,-83.0,0.005
39614,-109.0,-83.0,0.005
39615,-139.0,-83.0,0.005
39616,-145.0,-83.0,0.005
39617,-110.0,-83.0,0.005
39618,-130.0,-83.0,0.005
39619,-146.0,-83.0,0.005
39620,-140.0,-83.0,0.005
39621,-139.0,-83.0,0.005
39622,-110.0,-83.0,0.005
39623,-110.0,-83.0,0.005
39624,-109.0,-83.0,0.005
39625,-150.0,-83.0,0.005
39626,-139.0,-83.0,0.005
39627,-146.0,-83.0,0.005
39628,-140.0,-83.0,0.005
39629,-150.0,-83.0,0.005
39630,-109.0,-83.0,0.005
39631,-152.0,-83.0,0.005
39632,-109.0,-83.0,0.005
39633,-146.0,-83.0,0.005
39634,-144.0,-83.0,0.005
39635,-85.0,-83.0,0.005
39636,-148.0,-83.0,0.005
39637,-138.0,-83.0,0.005
39638,-150.0,-83.0,0.005
39639,-148.0,-83.0,0.005
39640,-140.0,-83.0,0.005
39641,-147.0,-83.0,0.005
39642,-157.0,-83.0,0.005
39643,-139.0,-83.0,0.005
39644,-150.0,-83.0,0.005
39645,-144.0,-83.0,0.005
39646,-148.0,-83.0,0.005
39647,-110.0,-83.0,0.005
39648,-139.0,-83.0,0.005
39649,-132.0,-83.0,0.005
39650,-146.0,-83.0,0.005
39651,-148.0,-83.0,0.005
39652,-139.0,-83.0,0.005
39653,-146.0,-83.0,0.005
39654,-146.0,-83.0,0.005
39655,-139.0,-83.0,0.005
39656,-147.0,-83.0,0.005
39657,-108.0,-83.0,0.005
39658,-140.0,-83.0,0.005
39659,-109.0,-83.0,0.005
39660,-141.0,-83.0,0.005
39661,-141.0,-83.0,0.005
39662,-157.0,-83.0,0.005
39663,-109.0,-83.0,0.005
39664,-111.0,-83.0,0.005
39665,-147.0,-83.0,0.005
39666,-142.0,-83.0,0.005
39667,-110.0,-83.0,0.005
39668,-109.0,-83.0,0.005
39669,-145.0,-83.0,0.005
39670,-145.0,-83.0,0.005
39671,-159.0,-83.0,0.005
39672,-109.0,-83.0,0.005
39673,-138.0,-83.0,0.005
39674,-107.0,-83.0,0.005
39675,-109.0,-83.0,0.005
39676,-109.0,-83.0,0.005
39677,-109.0,-83.0,0.005
39678,-139.0,-83.0,0.005
39679,-147.0,-83.0,0.005
39680,-148.0,-83.0,0.005
39681,-109.0,-83.0,0.005
39682,-144.0,-83.0,0.005
39683,-147.0,-83.0,0.005
39684,-140.0,-83.0,0.005
39685,-140.0,-83.0,0.005
39686,-141.0,-83.0,0.005
39687,-158.0,-83.0,0.005
39688,-145.0,-83.0,0.005
39689,-140.0,-83.0,0.005
39690,-140.0,-83.0,0.005
39691,-108.0,-83.0,0.005
39692,-140.0,-83.0,0.005
39693,-149.0,-83.0,0.005
39694,-144.0,-83.0,0.005
39695,-109.0,-83.0,0.005
39696,-111.0,-83.0,0.005
39697,-108.0,-83.0,0.005
39698,-154.0,-83.0,0.005
39699,-139.0,-83.0,0.005
39700,-144.0,-83.0,0.005
39701,-111.0,-83.0,0.005
39702,-142.0,-83.0,0.005
39703,-147.0,-83.0,0.005
39704,-149.0,-83.0,0.005
39705,-139.0,-83.0,0.005
39706,-147.0,-83.0,0.005
39707,-139.0,-83.0,0.005
39708,-145.0,-83.0,0.005
39709,-152.0,-83.0,0.005
39710,-140.0,-83.0,0.005
39711,-113.0,-83.0,0.005
39712,-111.0,-83.0,0.005
39713,-140.0,-83.0,0.005
39714,-140.0,-83.0,0.005
39715,-111.0,-83.0,0.005
39716,-141.0,-83.0,0.005
39717,-110.0,-83.0,0.005
39718,-108.0,-83.0,0.005
39719,-140.0,-83.0,0.005
39720,-149.0,-83.0,0.005
39721,-153.0,-83.0,0.005
39722,-147.0,-83.0,0.005
39723,-142.0,-83.0,0.005
39724,-142.0,-83.0,0.005
39725,-149.0,-83.0,0.005
39726,-136.0,-83.0,0.005
39727,-136.0,-83.0,0.005
39728,-140.0,-83.0,0.005
39729,-109.0,-83.0,0.005
39730,-141.0,-83.0,0.005
39731,-144.0,-83.0,0.005
39732,-151.0,-83.0,0.005
39733,-140.0,-83.0,0.005
39734,-140.0,-83.0,0.005
39735,-159.0,-83.0,0.005
39736,-147.0,-83.0,0.005
39737,-161.0,-83.0,0.005
39738,-110.0,-83.0,0.005
39739,-156.0,-83.0,0.005
39740,-112.0,-83.0,0.005
39741,-139.0,-83.0,0.005
39742,-110.0,-83.0,0.005
39743,-110.0,-83.0,0.005
39744,-147.0,-83.0,0.005
39745,-142.0,-83.0,0.005
39746,-147.0,-83.0,0.005
39747,-143.0,-83.0,0.005
39748,-145.0,-83.0,0.005
39749,-139.0,-83.0,0.005
39750,-142.0,-83.0,0.005
39751,-139.0,-83.0,0.005
39752,-154.0,-83.0,0.005
39753,-111.0,-83.0,0.005
39754,-145.0,-83.0,0.005
39755,-145.0,-83.0,0.005
39756,-149.0,-83.0,0.005
39757,-132.0,-83.0,0.005
39758,-112.0,-83.0,0.005
39759,-147.0,-83.0,0.005
39760,-149.0,-83.0,0.005
39761,-141.0,-83.0,0.005
39762,-110.0,-83.0,0.005
39763,-141.0,-83.0,0.005
39764,-146.0,-83.0,0.005
39765,-140.0,-83.0,0.005
39766,-140.0,-83.0,0.005
39767,-86.0,-83.0,0.005
39768,-140.0,-83.0,0.005
39769,-143.0,-83.0,0.005
39770,-107.0,-83.0,0.005
39771,-141.0,-83.0,0.005
39772,-111.0,-83.0,0.005
39773,-147.0,-83.0,0.005
39774,-140.0,-83.0,0.005
39775,-108.0,-83.0,0.005
39776,-142.0,-83.0,0.005
39777,-140.0,-83.0,0.005
39778,-112.0,-83.0,0.005
39779,-140.0,-83.0,0.005
39780,-132.0,-83.0,0.005
39781,-151.0,-83.0,0.005
39782,-112.0,-83.0,0.005
39783,-109.0,-83.0,0.005
39784,-110.0,-83.0,0.005
39785,-147.0,-83.0,0.005
39786,-110.0,-83.0,0.005
39787,-161.0,-83.0,0.005
39788,-141.0,-83.0,0.005
39789,-149.0,-83.0,0.005
39790,-143.0,-83.0,0.005
39791,-111.0,-83.0,0.005
39792,-160.0,-83.0,0.005
39793,-159.0,-83.0,0.005
39794,-111.0,-83.0,0.005
39795,-147.0,-83.0,0.005
39796,-141.0,-83.0,0.005
39797,-149.0,-83.0,0.005
39798,-140.0,-83.0,0.005
39799,-144.0,-83.0,0.005
39800,-159.0,-83.0,0.005
39801,-112.0,-83.0,0.005
39802,-150.0,-83.0,0.005
39803,-110.0,-83.0,0.005
39804,-145.0,-83.0,0.005
39805,-158.0,-83.0,0.005
39806,-141.0,-83.0,0.005
39807,-141.0,-83.0,0.005
39808,-159.0,-83.0,0.005
39809,-150.0,-83.0,0.005
39810,-145.0,-83.0,0.005
39811,-150.0,-83.0,0.005
39812,-156.0,-83.0,0.005
39813,-145.0,-83.0,0.005
39814,-115.0,-83.0,0.005
39815,-113.0,-83.0,0.005
39816,-153.0,-83.0,0.005
39817,-114.0,-83.0,0.005
39818,-111.0,-83.0,0.005
39819,-151.0,-83.0,0.005
39820,-149.0,-83.0,0.005
39821,-145.0,-83.0,0.005
39822,-110.0,-83.0,0.005
39823,-142.0,-83.0,0.005
39824,-147.0,-83.0,0.005
39825,-140.0,-83.0,0.005
39826,-144.0,-83.0,0.005
39827,-108.0,-83.0,0.005
39828,-140.0,-83.0,0.005
39829,-149.0,-83.0,0.005
39830,-115.0,-83.0,0.005
39831,-148.0,-83.0,0.005
39832,-145.0,-83.0,0.005
39833,-157.0,-83.0,0.005
39834,-108.0,-83.0,0.005
39835,-156.0,-83.0,0.005
39836,-112.0,-83.0,0.005
39837,-86.0,-83.0,0.005
39838,-149.0,-83.0,0.005
39839,-156.0,-83.0,0.005
39840,-115.0,-83.0,0.005
39841,-148.0,-83.0,0.005
39842,-86.0,-83.0,0.005
39843,-112.0,-83.0,0.005
39844,-145.0,-83.0,0.005
39845,-108.0,-83.0,0.005
39846,-108.0,-83.0,0.005
39847,-111.0,-83.0,0.005
39848,-111.0,-83.0,0.005
39849,-115.0,-83.0,0.005
39850,-152.0,-83.0,0.005
39851,-113.0,-83.0,0.005
39852,-111.0,-83.0,0.005
39853,-109.0,-83.0,0.005
39854,-117.0,-83.0,0.005
39855,-153.0,-83.0,0.005
39856,-113.0,-83.0,0.005
39857,-157.0,-83.0,0.005
39858,-109.0,-83.0,0.005
39859,-147.0,-83.0,0.005
39860,-160.0,-83.0,0.005
39861,-153.0,-83.0,0.005
39862,-110.0,-83.0,0.005
39863,-141.0,-83.0,0.005
39864,-113.0,-83.0,0.005
39865,-109.0,-83.0,0.005
39866,-144.0,-83.0,0.005
39867,-113.0,-83.0,0.005
39868,-108.0,-83.0,0.005
39869,-149.0,-83.0,0.005
39870,-140.0,-83.0,0.005
39871,-140.0,-83.0,0.005
39872,-147.0,-83.0,0.005
39873,-153.0,-83.0,0.005
39874,-158.0,-83.0,0.005
39875,-111.0,-83.0,0.005
39876,-140.0,-83.0,0.005
39877,-115.0,-83.0,0.005
39878,-160.0,-83.0,0.005
39879,-116.0,-83.0,0.005
39880,-139.0,-83.0,0.005
39881,-150.0,-83.0,0.005
39882,-149.0,-83.0,0.005
39883,-110.0,-83.0,0.005
39884,-149.0,-83.0,0.005
39885,-154.0,-83.0,0.005
39886,-145.0,-83.0,0.005
39887,-146.0,-83.0,0.005
39888,-113.0,-83.0,0.005
39889,-145.0,-83.0,0.005
39890,-149.0,-83.0,0.005
39891,-110.0,-83.0,0.005
39892,-111.0,-83.0,0.005
39893,-140.0,-83.0,0.005
39894,-86.0,-83.0,0.005
39895,-87.0,-83.0,0.005
39896,-113.0,-83.0,0.005
39897,-145.0,-83.0,0.005
39898,-141.0,-83.0,0.005
39899,-152.0,-83.0,0.005
39900,-145.0,-83.0,0.005
39901,-140.0,-83.0,0.005
39902,-144.0,-83.0,0.005
39903,-149.0,-83.0,0.005
39904,-113.0,-83.0,0.005
39905,-151.0,-83.0,0.005
39906,-154.0,-83.0,0.005
39907,-145.0,-83.0,0.005
39908,-117.0,-83.0,0.005
39909,-156.0,-83.0,0.005
39910,-146.0,-83.0,0.005
39911,-112.0,-83.0,0.005
39912,-146.0,-83.0,0.005
39913,-84.0,-83.0,0.005
39914,-156.0,-83.0,0.005
39915,-109.0,-83.0,0.005
39916,-150.0,-83.0,0.005
39917,-150.0,-83.0,0.005
39918,-155.0,-83.0,0.005
39919,-156.0,-83.0,0.005
39920,-139.0,-83.0,0.005
39921,-110.0,-83.0,0.005
39922,-149.0,-83.0,0.005
39923,-110.0,-83.0,0.005
39924,-148.0,-83.0,0.005
39925,-113.0,-83.0,0.005
39926,-148.0,-83.0,0.005
39927,-147.0,-83.0,0.005
39928,-140.0,-83.0,0.005
39929,-134.0,-83.0,0.005
39930,-139.0,-83.0,0.005
39931,-140.0,-83.0,0.005
39932,-132.0,-83.0,0.005
39933,-141.0,-83.0,0.005
39934,-108.0,-83.0,0.005
39935,-146.0,-83.0,0.005
39936,-109.0,-83.0,0.005
39937,-151.0,-83.0,0.005
39938,-113.0,-83.0,0.005
39939,-154.0,-83.0,0.005
39940,-147.0,-83.0,0.005
39941,-108.0,-83.0,0.005
39942,-150.0,-83.0,0.005
39943,-154.0,-83.0,0.005
39944,-109.0,-83.0,0.005
39945,-156.0,-83.0,0.005
39946,-158.0,-83.0,0.005
39947,-152.0,-83.0,0.005
39948,-114.0,-83.0,0.005
39949,-156.0,-83.0,0.005
39950,-141.0,-83.0,0.005
39951,-155.0,-83.0,0.005
39952,-151.0,-83.0,0.005
39953,-145.0,-83.0,0.005
39954,-143.0,-83.0,0.005
39955,-140.0,-83.0,0.005
39956,-140.0,-83.0,0.005
39957,-117.0,-83.0,0.005
39958,-112.0,-83.0,0.005
39959,-108.0,-83.0,0.005
39960,-155.0,-83.0,0.005
39961,-163.0,-83.0,0.005
39962,-149.0,-83.0,0.005
39963,-114.0,-83.0,0.005
39964,-149.0,-83.0,0.005
39965,-145.0,-83.0,0.005
39966,-141.0,-83.0,0.005
39967,-148.0,-83.0,0.005
39968,-144.0,-83.0,0.005
39969,-141.0,-83.0,0.005
39970,-110.0,-83.0,0.005
39971,-112.0,-83.0,0.005
39972,-141.0,-83.0,0.005
39973,-113.0,-83.0,0.005
39974,-145.0,-83.0,0.005
39975,-141.0,-83.0,0.005
39976,-110.0,-83.0,0.005
39977,-115.0,-83.0,0.005
39978,-110.0,-83.0,0.005
39979,-151.0,-83.0,0.005
39980,-154.0,-83.0,0.005
39981,-115.0,-83.0,0.005
39982,-139.0,-83.0,0.005
39983,-109.0,-83.0,0.005
39984,-111.0,-83.0,0.005
39985,-156.0,-83.0,0.005
39986,-156.0,-83.0,0.005
39987,-113.0,-83.0,0.005
39988,-146.0,-83.0,0.005
39989,-140.0,-83.0,0.005
39990,-109.0,-83.0,0.005
39991,-146.0,-83.0,0.005
39992,-112.0,-83.0,0.005
39993,-111.0,-83.0,0.005
39994,-145.0,-83.0,0.005
39995,-140.0,-83.0,0.005
39996,-110.0,-83.0,0.005
39997,-108.0,-83.0,0.005
39998,-89.0,-83.0,0.005
39999,-113.0,-83.0,0.005
40000,-110.0,-83.0,0.005
40001,-155.0,-83.0,0.005
40002,-113.0,-83.0,0.005
40003,-148.0,-83.0,0.005
40004,-142.0,-83.0,0.005
40005,-140.0,-83.0,0.005
40006,-139.0,-83.0,0.005
40007,-147.0,-83.0,0.005
40008,-142.0,-83.0,0.005
40009,-113.0,-83.0,0.005
40010,-149.0,-83.0,0.005
40011,-155.0,-83.0,0.005
40012,-139.0,-83.0,0.005
40013,-146.0,-83.0,0.005
40014,-148.0,-83.0,0.005
40015,-145.0,-83.0,0.005
40016,-154.0,-83.0,0.005
40017,-109.0,-83.0,0.005
40018,-140.0,-83.0,0.005
40019,-116.0,-83.0,0.005
40020,-160.0,-83.0,0.005
40021,-149.0,-83.0,0.005
40022,-110.0,-83.0,0.005
40023,-113.0,-83.0,0.005
40024,-145.0,-83.0,0.005
40025,-139.0,-83.0,0.005
40026,-150.0,-83.0,0.005
40027,-158.0,-83.0,0.005
40028,-140.0,-83.0,0.005
40029,-151.0,-83.0,0.005
40030,-116.0,-83.0,0.005
40031,-153.0,-83.0,0.005
40032,-110.0,-83.0,0.005
40033,-157.0,-83.0,0.005
40034,-112.0,-83.0,0.005
40035,-145.0,-83.0,0.005
40036,-115.0,-83.0,0.005
40037,-112.0,-83.0,0.005
40038,-113.0,-83.0,0.005
40039,-149.0,-83.0,0.005
40040,-141.0,-83.0,0.005
40041,-113.0,-83.0,0.005
40042,-141.0,-83.0,0.005
40043,-139.0,-83.0,0.005
40044,-160.0,-83.0,0.005
40045,-162.0,-83.0,0.005
40046,-108.0,-83.0,0.005
40047,-113.0,-83.0,0.005
40048,-150.0,-83.0,0.005
40049,-154.0,-83.0,0.005
40050,-157.0,-83.0,0.005
40051,-113.0,-83.0,0.005
40052,-90.0,-83.0,0.005
40053,-140.0,-83.0,0.005
40054,-115.0,-83.0,0.005
40055,-148.0,-83.0,0.005
40056,-111.0,-83.0,0.005
40057,-141.0,-83.0,0.005
40058,-109.0,-83.0,0.005
40059,-148.0,-83.0,0.005
40060,-113.0,-83.0,0.005
40061,-112.0,-83.0,0.005
40062,-158.0,-83.0,0.005
40063,-149.0,-83.0,0.005
40064,-140.0,-83.0,0.005
40065,-150.0,-83.0,0.005
40066,-140.0,-83.0,0.005
40067,-156.0,-83.0,0.005
40068,-150.0,-83.0,0.005
40069,-159.0,-83.0,0.005
40070,-114.0,-83.0,0.005
40071,-146.0,-83.0,0.005
40072,-112.0,-83.0,0.005
40073,-152.0,-83.0,0.005
40074,-149.0,-83.0,0.005
40075,-154.0,-83.0,0.005
40076,-147.0,-83.0,0.005
40077,-145.0,-83.0,0.005
40078,-113.0,-83.0,0.005
40079,-111.0,-83.0,0.005
40080,-155.0,-83.0,0.005
40081,-142.0,-83.0,0.005
40082,-140.0,-83.0,0.005
40083,-111.0,-83.0,0.005
40084,-85.0,-83.0,0.005
40085,-140.0,-83.0,0.005
40086,-139.0,-83.0,0.005
40087,-141.0,-83.0,0.005
40088,-131.0,-83.0,0.005
40089,-139.0,-83.0,0.005
40090,-149.0,-83.0,0.005
40091,-111.0,-83.0,0.005
40092,-149.0,-83.0,0.005
40093,-108.0,-83.0,0.005
40094,-152.0,-83.0,0.005
40095,-160.0,-83.0,0.005
40096,-152.0,-83.0,0.005
40097,-154.0,-83.0,0.005
40098,-109.0,-83.0,0.005
40099,-158.0,-83.0,0.005
40100,-109.0,-83.0,0.005
40101,-145.0,-83.0,0.005
40102,-155.0,-83.0,0.005
40103,-114.0,-83.0,0.005
40104,-153.0,-83.0,0.005
40105,-107.0,-83.0,0.005
40106,-114.0,-83.0,0.005
40107,-148.0,-83.0,0.005
40108,-140.0,-83.0,0.005
40109,-155.0,-83.0,0.005
40110,-87.0,-83.0,0.005
40111,-139.0,-83.0,0.005
40112,-141.0,-83.0,0.005
40113,-142.0,-83.0,0.005
40114,-154.0,-83.0,0.005
40115,-108.0,-83.0,0.005
40116,-145.0,-83.0,0.005
