Episode,Reward,Average_Reward,Episode_Length
43893,-87.0,-83.0,0.005
43894,-145.0,-83.0,0.005
43895,-146.0,-83.0,0.005
43896,-142.0,-83.0,0.005
43897,-142.0,-83.0,0.005
43898,-149.0,-83.0,0.005
43899,-123.0,-83.0,0.005
43900,-146.0,-83.0,0.005
43901,-113.0,-83.0,0.005
43902,-143.0,-83.0,0.005
43903,-142.0,-83.0,0.005
43904,-121.0,-83.0,0.005
43905,-141.0,-83.0,0.005
43906,-145.0,-83.0,0.005
43907,-159.0,-83.0,0.005
43908,-143.0,-83.0,0.005
43909,-142.0,-83.0,0.005
43910,-147.0,-83.0,0.005
43911,-147.0,-83.0,0.005
43912,-145.0,-83.0,0.005
43913,-118.0,-83.0,0.005
43914,-89.0,-83.0,0.005
43915,-140.0,-83.0,0.005
43916,-145.0,-83.0,0.005
43917,-145.0,-83.0,0.005
43918,-157.0,-83.0,0.005
43919,-148.0,-83.0,0.005
43920,-145.0,-83.0,0.005
43921,-88.0,-83.0,0.005
43922,-160.0,-83.0,0.005
43923,-142.0,-83.0,0.005
43924,-143.0,-83.0,0.005
43925,-159.0,-83.0,0.005
43926,-90.0,-83.0,0.005
43927,-142.0,-83.0,0.005
43928,-88.0,-83.0,0.005
43929,-145.0,-83.0,0.005
43930,-123.0,-83.0,0.005
43931,-145.0,-83.0,0.005
43932,-87.0,-83.0,0.005
43933,-145.0,-83.0,0.005
43934,-142.0,-83.0,0.005
43935,-143.0,-83.0,0.005
43936,-141.0,-83.0,0.005
43937,-158.0,-83.0,0.005
43938,-141.0,-83.0,0.005
43939,-156.0,-83.0,0.005
43940,-145.0,-83.0,0.005
43941,-145.0,-83.0,0.005
43942,-88.0,-83.0,0.005
43943,-143.0,-83.0,0.005
43944,-86.0,-83.0,0.005
43945,-143.0,-83.0,0.005
43946,-146.0,-83.0,0.005
43947,-142.0,-83.0,0.005
43948,-88.0,-83.0,0.005
43949,-145.0,-83.0,0.005
43950,-145.0,-83.0,0.005
43951,-142.0,-83.0,0.005
43952,-146.0,-83.0,0.005
43953,-145.0,-83.0,0.005
43954,-88.0,-83.0,0.005
43955,-145.0,-83.0,0.005
43956,-158.0,-83.0,0.005
43957,-86.0,-83.0,0.005
43958,-85.0,-83.0,0.005
43959,-143.0,-83.0,0.005
43960,-121.0,-83.0,0.005
43961,-142.0,-83.0,0.005
43962,-142.0,-83.0,0.005
43963,-159.0,-83.0,0.005
43964,-114.0,-83.0,0.005
43965,-146.0,-83.0,0.005
43966,-212.0,-83.0,0.005
43967,-141.0,-83.0,0.005
43968,-145.0,-83.0,0.005
43969,-84.0,-83.0,0.005
43970,-144.0,-83.0,0.005
43971,-142.0,-83.0,0.005
43972,-141.0,-83.0,0.005
43973,-118.0,-83.0,0.005
43974,-148.0,-83.0,0.005
43975,-148.0,-83.0,0.005
43976,-146.0,-83.0,0.005
43977,-146.0,-83.0,0.005
43978,-143.0,-83.0,0.005
43979,-142.0,-83.0,0.005
43980,-120.0,-83.0,0.005
43981,-146.0,-83.0,0.005
43982,-145.0,-83.0,0.005
43983,-145.0,-83.0,0.005
43984,-87.0,-83.0,0.005
43985,-159.0,-83.0,0.005
43986,-142.0,-83.0,0.005
43987,-142.0,-83.0,0.005
43988,-146.0,-83.0,0.005
43989,-145.0,-83.0,0.005
43990,-142.0,-83.0,0.005
43991,-145.0,-83.0,0.005
43992,-146.0,-83.0,0.005
43993,-145.0,-83.0,0.005
43994,-143.0,-83.0,0.005
43995,-145.0,-83.0,0.005
43996,-143.0,-83.0,0.005
43997,-120.0,-83.0,0.005
43998,-142.0,-83.0,0.005
43999,-142.0,-83.0,0.005
44000,-145.0,-83.0,0.005
44001,-87.0,-83.0,0.005
44002,-88.0,-83.0,0.005
44003,-145.0,-83.0,0.005
44004,-142.0,-83.0,0.005
44005,-148.0,-83.0,0.005
44006,-145.0,-83.0,0.005
44007,-157.0,-83.0,0.005
44008,-149.0,-83.0,0.005
44009,-141.0,-83.0,0.005
44010,-146.0,-83.0,0.005
44011,-139.0,-83.0,0.005
44012,-142.0,-83.0,0.005
44013,-142.0,-83.0,0.005
44014,-87.0,-83.0,0.005
44015,-142.0,-83.0,0.005
44016,-145.0,-83.0,0.005
44017,-146.0,-83.0,0.005
44018,-88.0,-83.0,0.005
44019,-152.0,-83.0,0.005
44020,-94.0,-83.0,0.005
44021,-142.0,-83.0,0.005
44022,-145.0,-83.0,0.005
44023,-86.0,-83.0,0.005
44024,-141.0,-83.0,0.005
44025,-145.0,-83.0,0.005
44026,-146.0,-83.0,0.005
44027,-85.0,-83.0,0.005
44028,-127.0,-83.0,0.005
44029,-116.0,-83.0,0.005
44030,-145.0,-83.0,0.005
44031,-145.0,-83.0,0.005
44032,-121.0,-83.0,0.005
44033,-142.0,-83.0,0.005
44034,-85.0,-83.0,0.005
44035,-145.0,-83.0,0.005
44036,-87.0,-83.0,0.005
44037,-147.0,-83.0,0.005
44038,-145.0,-83.0,0.005
44039,-141.0,-83.0,0.005
44040,-90.0,-83.0,0.005
44041,-86.0,-83.0,0.005
44042,-142.0,-83.0,0.005
44043,-141.0,-83.0,0.005
44044,-147.0,-83.0,0.005
44045,-142.0,-83.0,0.005
44046,-141.0,-83.0,0.005
44047,-145.0,-83.0,0.005
44048,-123.0,-83.0,0.005
44049,-122.0,-83.0,0.005
44050,-148.0,-83.0,0.005
44051,-146.0,-83.0,0.005
44052,-145.0,-83.0,0.005
44053,-87.0,-83.0,0.005
44054,-145.0,-83.0,0.005
44055,-145.0,-83.0,0.005
44056,-146.0,-83.0,0.005
44057,-142.0,-83.0,0.005
44058,-158.0,-83.0,0.005
44059,-145.0,-83.0,0.005
44060,-142.0,-83.0,0.005
44061,-89.0,-83.0,0.005
44062,-145.0,-83.0,0.005
44063,-146.0,-83.0,0.005
44064,-142.0,-83.0,0.005
44065,-118.0,-83.0,0.005
44066,-148.0,-83.0,0.005
44067,-142.0,-83.0,0.005
44068,-145.0,-83.0,0.005
44069,-145.0,-83.0,0.005
44070,-159.0,-83.0,0.005
44071,-134.0,-83.0,0.005
44072,-142.0,-83.0,0.005
44073,-160.0,-83.0,0.005
44074,-142.0,-83.0,0.005
44075,-141.0,-83.0,0.005
44076,-146.0,-83.0,0.005
44077,-87.0,-83.0,0.005
44078,-147.0,-83.0,0.005
44079,-149.0,-83.0,0.005
44080,-146.0,-83.0,0.005
44081,-145.0,-83.0,0.005
44082,-145.0,-83.0,0.005
44083,-178.0,-83.0,0.005
44084,-142.0,-83.0,0.005
44085,-142.0,-83.0,0.005
44086,-145.0,-83.0,0.005
44087,-143.0,-83.0,0.005
44088,-119.0,-83.0,0.005
44089,-88.0,-83.0,0.005
44090,-85.0,-83.0,0.005
44091,-142.0,-83.0,0.005
44092,-142.0,-83.0,0.005
44093,-114.0,-83.0,0.005
44094,-147.0,-83.0,0.005
44095,-144.0,-83.0,0.005
44096,-159.0,-83.0,0.005
44097,-156.0,-83.0,0.005
44098,-145.0,-83.0,0.005
44099,-142.0,-83.0,0.005
44100,-86.0,-83.0,0.005
44101,-142.0,-83.0,0.005
44102,-146.0,-83.0,0.005
44103,-120.0,-83.0,0.005
44104,-146.0,-83.0,0.005
44105,-85.0,-83.0,0.005
44106,-122.0,-83.0,0.005
44107,-145.0,-83.0,0.005
44108,-146.0,-83.0,0.005
44109,-144.0,-83.0,0.005
44110,-142.0,-83.0,0.005
44111,-161.0,-83.0,0.005
44112,-114.0,-83.0,0.005
44113,-146.0,-83.0,0.005
44114,-200.0,-83.0,0.005
44115,-145.0,-83.0,0.005
44116,-117.0,-83.0,0.005
44117,-150.0,-83.0,0.005
44118,-147.0,-83.0,0.005
44119,-144.0,-83.0,0.005
44120,-144.0,-83.0,0.005
44121,-143.0,-83.0,0.005
44122,-151.0,-83.0,0.005
44123,-117.0,-83.0,0.005
44124,-87.0,-83.0,0.005
44125,-155.0,-83.0,0.005
44126,-87.0,-83.0,0.005
44127,-89.0,-83.0,0.005
44128,-142.0,-83.0,0.005
44129,-142.0,-83.0,0.005
44130,-90.0,-83.0,0.005
44131,-86.0,-83.0,0.005
44132,-146.0,-83.0,0.005
44133,-145.0,-83.0,0.005
44134,-145.0,-83.0,0.005
44135,-136.0,-83.0,0.005
44136,-159.0,-83.0,0.005
44137,-87.0,-83.0,0.005
44138,-141.0,-83.0,0.005
44139,-144.0,-83.0,0.005
44140,-145.0,-83.0,0.005
44141,-90.0,-83.0,0.005
44142,-142.0,-83.0,0.005
44143,-142.0,-83.0,0.005
44144,-146.0,-83.0,0.005
44145,-146.0,-83.0,0.005
44146,-88.0,-83.0,0.005
44147,-146.0,-83.0,0.005
44148,-159.0,-83.0,0.005
44149,-146.0,-83.0,0.005
44150,-142.0,-83.0,0.005
44151,-160.0,-83.0,0.005
44152,-129.0,-83.0,0.005
44153,-142.0,-83.0,0.005
44154,-142.0,-83.0,0.005
44155,-89.0,-83.0,0.005
44156,-85.0,-83.0,0.005
44157,-145.0,-83.0,0.005
44158,-160.0,-83.0,0.005
44159,-158.0,-83.0,0.005
44160,-142.0,-83.0,0.005
44161,-156.0,-83.0,0.005
44162,-91.0,-83.0,0.005
44163,-86.0,-83.0,0.005
44164,-147.0,-83.0,0.005
44165,-144.0,-83.0,0.005
44166,-148.0,-83.0,0.005
44167,-141.0,-83.0,0.005
44168,-142.0,-83.0,0.005
44169,-146.0,-83.0,0.005
44170,-144.0,-83.0,0.005
44171,-144.0,-83.0,0.005
44172,-154.0,-83.0,0.005
44173,-117.0,-83.0,0.005
44174,-144.0,-83.0,0.005
44175,-160.0,-83.0,0.005
44176,-146.0,-83.0,0.005
44177,-159.0,-83.0,0.005
44178,-148.0,-83.0,0.005
44179,-143.0,-83.0,0.005
44180,-145.0,-83.0,0.005
44181,-143.0,-83.0,0.005
44182,-159.0,-83.0,0.005
44183,-158.0,-83.0,0.005
44184,-85.0,-83.0,0.005
44185,-143.0,-83.0,0.005
44186,-86.0,-83.0,0.005
44187,-142.0,-83.0,0.005
44188,-142.0,-83.0,0.005
44189,-87.0,-83.0,0.005
44190,-158.0,-83.0,0.005
44191,-147.0,-83.0,0.005
44192,-140.0,-83.0,0.005
44193,-142.0,-83.0,0.005
44194,-142.0,-83.0,0.005
44195,-142.0,-83.0,0.005
44196,-118.0,-83.0,0.005
44197,-142.0,-83.0,0.005
44198,-145.0,-83.0,0.005
44199,-142.0,-83.0,0.005
44200,-144.0,-83.0,0.005
44201,-114.0,-83.0,0.005
44202,-152.0,-83.0,0.005
44203,-146.0,-83.0,0.005
44204,-146.0,-83.0,0.005
44205,-140.0,-83.0,0.005
44206,-161.0,-83.0,0.005
44207,-161.0,-83.0,0.005
44208,-85.0,-83.0,0.005
44209,-120.0,-83.0,0.005
44210,-144.0,-83.0,0.005
44211,-142.0,-83.0,0.005
44212,-88.0,-83.0,0.005
44213,-167.0,-83.0,0.005
44214,-160.0,-83.0,0.005
44215,-86.0,-83.0,0.005
44216,-145.0,-83.0,0.005
44217,-140.0,-83.0,0.005
44218,-87.0,-83.0,0.005
44219,-87.0,-83.0,0.005
44220,-87.0,-83.0,0.005
44221,-146.0,-83.0,0.005
44222,-143.0,-83.0,0.005
44223,-142.0,-83.0,0.005
44224,-146.0,-83.0,0.005
44225,-146.0,-83.0,0.005
44226,-145.0,-83.0,0.005
44227,-159.0,-83.0,0.005
44228,-145.0,-83.0,0.005
44229,-142.0,-83.0,0.005
44230,-160.0,-83.0,0.005
44231,-145.0,-83.0,0.005
44232,-143.0,-83.0,0.005
44233,-122.0,-83.0,0.005
44234,-145.0,-83.0,0.005
44235,-160.0,-83.0,0.005
44236,-147.0,-83.0,0.005
44237,-142.0,-83.0,0.005
44238,-143.0,-83.0,0.005
44239,-145.0,-83.0,0.005
44240,-143.0,-83.0,0.005
44241,-145.0,-83.0,0.005
44242,-146.0,-83.0,0.005
44243,-145.0,-83.0,0.005
44244,-159.0,-83.0,0.005
44245,-89.0,-83.0,0.005
44246,-90.0,-83.0,0.005
44247,-159.0,-83.0,0.005
44248,-142.0,-83.0,0.005
44249,-91.0,-83.0,0.005
44250,-123.0,-83.0,0.005
44251,-170.0,-83.0,0.005
44252,-142.0,-83.0,0.005
44253,-146.0,-83.0,0.005
44254,-142.0,-83.0,0.005
44255,-153.0,-83.0,0.005
44256,-87.0,-83.0,0.005
44257,-151.0,-83.0,0.005
44258,-181.0,-83.0,0.005
44259,-142.0,-83.0,0.005
44260,-142.0,-83.0,0.005
44261,-142.0,-83.0,0.005
44262,-141.0,-83.0,0.005
44263,-141.0,-83.0,0.005
44264,-86.0,-83.0,0.005
44265,-89.0,-83.0,0.005
44266,-119.0,-83.0,0.005
44267,-143.0,-83.0,0.005
44268,-142.0,-83.0,0.005
44269,-159.0,-83.0,0.005
44270,-147.0,-83.0,0.005
44271,-145.0,-83.0,0.005
44272,-146.0,-83.0,0.005
44273,-144.0,-83.0,0.005
44274,-89.0,-83.0,0.005
44275,-144.0,-83.0,0.005
44276,-86.0,-83.0,0.005
44277,-142.0,-83.0,0.005
44278,-87.0,-83.0,0.005
44279,-159.0,-83.0,0.005
44280,-123.0,-83.0,0.005
44281,-142.0,-83.0,0.005
44282,-142.0,-83.0,0.005
44283,-145.0,-83.0,0.005
44284,-145.0,-83.0,0.005
44285,-118.0,-83.0,0.005
44286,-145.0,-83.0,0.005
44287,-87.0,-83.0,0.005
44288,-145.0,-83.0,0.005
44289,-142.0,-83.0,0.005
44290,-145.0,-83.0,0.005
44291,-146.0,-83.0,0.005
44292,-143.0,-83.0,0.005
44293,-155.0,-83.0,0.005
44294,-142.0,-83.0,0.005
44295,-88.0,-83.0,0.005
44296,-144.0,-83.0,0.005
44297,-145.0,-83.0,0.005
44298,-88.0,-83.0,0.005
44299,-159.0,-83.0,0.005
44300,-87.0,-83.0,0.005
44301,-146.0,-83.0,0.005
44302,-156.0,-83.0,0.005
44303,-146.0,-83.0,0.005
44304,-87.0,-83.0,0.005
44305,-145.0,-83.0,0.005
44306,-145.0,-83.0,0.005
44307,-145.0,-83.0,0.005
44308,-120.0,-83.0,0.005
44309,-142.0,-83.0,0.005
44310,-145.0,-83.0,0.005
44311,-87.0,-83.0,0.005
44312,-91.0,-83.0,0.005
44313,-145.0,-83.0,0.005
44314,-159.0,-83.0,0.005
44315,-86.0,-83.0,0.005
44316,-154.0,-83.0,0.005
44317,-145.0,-83.0,0.005
44318,-145.0,-83.0,0.005
44319,-135.0,-83.0,0.005
44320,-143.0,-83.0,0.005
44321,-143.0,-83.0,0.005
44322,-175.0,-83.0,0.005
44323,-144.0,-83.0,0.005
44324,-145.0,-83.0,0.005
44325,-146.0,-83.0,0.005
44326,-143.0,-83.0,0.005
44327,-143.0,-83.0,0.005
44328,-145.0,-83.0,0.005
44329,-144.0,-83.0,0.005
44330,-87.0,-83.0,0.005
44331,-160.0,-83.0,0.005
44332,-146.0,-83.0,0.005
44333,-145.0,-83.0,0.005
44334,-142.0,-83.0,0.005
44335,-91.0,-83.0,0.005
44336,-143.0,-83.0,0.005
44337,-142.0,-83.0,0.005
44338,-143.0,-83.0,0.005
44339,-86.0,-83.0,0.005
44340,-142.0,-83.0,0.005
44341,-121.0,-83.0,0.005
44342,-145.0,-83.0,0.005
44343,-145.0,-83.0,0.005
44344,-142.0,-83.0,0.005
44345,-87.0,-83.0,0.005
44346,-143.0,-83.0,0.005
44347,-154.0,-83.0,0.005
44348,-142.0,-83.0,0.005
44349,-161.0,-83.0,0.005
44350,-119.0,-83.0,0.005
44351,-142.0,-83.0,0.005
44352,-142.0,-83.0,0.005
44353,-134.0,-83.0,0.005
44354,-145.0,-83.0,0.005
44355,-141.0,-83.0,0.005
44356,-146.0,-83.0,0.005
44357,-90.0,-83.0,0.005
44358,-142.0,-83.0,0.005
44359,-157.0,-83.0,0.005
44360,-143.0,-83.0,0.005
44361,-142.0,-83.0,0.005
44362,-88.0,-83.0,0.005
44363,-218.0,-83.0,0.005
44364,-87.0,-83.0,0.005
44365,-87.0,-83.0,0.005
44366,-88.0,-83.0,0.005
44367,-143.0,-83.0,0.005
44368,-145.0,-83.0,0.005
44369,-87.0,-83.0,0.005
44370,-90.0,-83.0,0.005
44371,-146.0,-83.0,0.005
44372,-146.0,-83.0,0.005
44373,-86.0,-83.0,0.005
44374,-87.0,-83.0,0.005
44375,-87.0,-83.0,0.005
44376,-119.0,-83.0,0.005
44377,-145.0,-83.0,0.005
44378,-146.0,-83.0,0.005
44379,-144.0,-83.0,0.005
44380,-141.0,-83.0,0.005
44381,-142.0,-83.0,0.005
44382,-143.0,-83.0,0.005
44383,-145.0,-83.0,0.005
44384,-142.0,-83.0,0.005
44385,-87.0,-83.0,0.005
44386,-146.0,-83.0,0.005
44387,-145.0,-83.0,0.005
44388,-87.0,-83.0,0.005
44389,-142.0,-83.0,0.005
44390,-146.0,-83.0,0.005
44391,-158.0,-83.0,0.005
44392,-145.0,-83.0,0.005
44393,-144.0,-83.0,0.005
44394,-148.0,-83.0,0.005
44395,-145.0,-83.0,0.005
44396,-143.0,-83.0,0.005
44397,-145.0,-83.0,0.005
44398,-145.0,-83.0,0.005
44399,-143.0,-83.0,0.005
44400,-146.0,-83.0,0.005
44401,-145.0,-83.0,0.005
44402,-142.0,-83.0,0.005
44403,-141.0,-83.0,0.005
44404,-151.0,-83.0,0.005
44405,-146.0,-83.0,0.005
44406,-155.0,-83.0,0.005
44407,-144.0,-83.0,0.005
44408,-146.0,-83.0,0.005
44409,-119.0,-83.0,0.005
44410,-143.0,-83.0,0.005
44411,-181.0,-83.0,0.005
44412,-86.0,-83.0,0.005
44413,-145.0,-83.0,0.005
44414,-144.0,-83.0,0.005
44415,-144.0,-83.0,0.005
44416,-145.0,-83.0,0.005
44417,-145.0,-83.0,0.005
44418,-117.0,-83.0,0.005
44419,-146.0,-83.0,0.005
44420,-143.0,-83.0,0.005
44421,-160.0,-83.0,0.005
44422,-151.0,-83.0,0.005
44423,-146.0,-83.0,0.005
44424,-87.0,-83.0,0.005
44425,-93.0,-83.0,0.005
44426,-141.0,-83.0,0.005
44427,-275.0,-83.0,0.005
44428,-145.0,-83.0,0.005
44429,-143.0,-83.0,0.005
44430,-145.0,-83.0,0.005
44431,-120.0,-83.0,0.005
44432,-141.0,-83.0,0.005
44433,-158.0,-83.0,0.005
44434,-145.0,-83.0,0.005
44435,-142.0,-83.0,0.005
44436,-90.0,-83.0,0.005
44437,-145.0,-83.0,0.005
44438,-142.0,-83.0,0.005
44439,-148.0,-83.0,0.005
44440,-175.0,-83.0,0.005
44441,-88.0,-83.0,0.005
44442,-145.0,-83.0,0.005
44443,-159.0,-83.0,0.005
44444,-144.0,-83.0,0.005
44445,-142.0,-83.0,0.005
44446,-142.0,-83.0,0.005
44447,-88.0,-83.0,0.005
44448,-143.0,-83.0,0.005
44449,-159.0,-83.0,0.005
44450,-150.0,-83.0,0.005
44451,-143.0,-83.0,0.005
44452,-142.0,-83.0,0.005
44453,-124.0,-83.0,0.005
44454,-142.0,-83.0,0.005
44455,-145.0,-83.0,0.005
44456,-142.0,-83.0,0.005
44457,-118.0,-83.0,0.005
44458,-146.0,-83.0,0.005
44459,-88.0,-83.0,0.005
44460,-90.0,-83.0,0.005
44461,-148.0,-83.0,0.005
44462,-146.0,-83.0,0.005
44463,-89.0,-83.0,0.005
44464,-86.0,-83.0,0.005
44465,-143.0,-83.0,0.005
44466,-151.0,-83.0,0.005
44467,-145.0,-83.0,0.005
44468,-145.0,-83.0,0.005
44469,-159.0,-83.0,0.005
44470,-141.0,-83.0,0.005
44471,-166.0,-83.0,0.005
44472,-143.0,-83.0,0.005
44473,-144.0,-83.0,0.005
44474,-116.0,-83.0,0.005
44475,-145.0,-83.0,0.005
44476,-159.0,-83.0,0.005
44477,-89.0,-83.0,0.005
44478,-145.0,-83.0,0.005
44479,-142.0,-83.0,0.005
44480,-159.0,-83.0,0.005
44481,-118.0,-83.0,0.005
44482,-146.0,-83.0,0.005
44483,-147.0,-83.0,0.005
44484,-160.0,-83.0,0.005
44485,-137.0,-83.0,0.005
44486,-143.0,-83.0,0.005
44487,-146.0,-83.0,0.005
44488,-149.0,-83.0,0.005
44489,-143.0,-83.0,0.005
44490,-146.0,-83.0,0.005
44491,-145.0,-83.0,0.005
44492,-141.0,-83.0,0.005
44493,-141.0,-83.0,0.005
44494,-142.0,-83.0,0.005
44495,-144.0,-83.0,0.005
44496,-143.0,-83.0,0.005
44497,-144.0,-83.0,0.005
44498,-159.0,-83.0,0.005
44499,-142.0,-83.0,0.005
44500,-141.0,-83.0,0.005
44501,-144.0,-83.0,0.005
44502,-142.0,-83.0,0.005
44503,-146.0,-83.0,0.005
44504,-157.0,-83.0,0.005
44505,-145.0,-83.0,0.005
44506,-157.0,-83.0,0.005
44507,-141.0,-83.0,0.005
44508,-90.0,-83.0,0.005
44509,-146.0,-83.0,0.005
44510,-135.0,-83.0,0.005
44511,-123.0,-83.0,0.005
44512,-171.0,-83.0,0.005
44513,-157.0,-83.0,0.005
44514,-90.0,-83.0,0.005
44515,-145.0,-83.0,0.005
44516,-142.0,-83.0,0.005
44517,-130.0,-83.0,0.005
44518,-157.0,-83.0,0.005
44519,-146.0,-83.0,0.005
44520,-142.0,-83.0,0.005
44521,-141.0,-83.0,0.005
44522,-142.0,-83.0,0.005
44523,-146.0,-83.0,0.005
44524,-147.0,-83.0,0.005
44525,-145.0,-83.0,0.005
44526,-146.0,-83.0,0.005
44527,-91.0,-83.0,0.005
44528,-143.0,-83.0,0.005
44529,-158.0,-83.0,0.005
44530,-120.0,-83.0,0.005
44531,-89.0,-83.0,0.005
44532,-158.0,-83.0,0.005
44533,-141.0,-83.0,0.005
44534,-146.0,-83.0,0.005
44535,-141.0,-83.0,0.005
44536,-139.0,-83.0,0.005
44537,-147.0,-83.0,0.005
44538,-142.0,-83.0,0.005
44539,-121.0,-83.0,0.005
44540,-117.0,-83.0,0.005
44541,-88.0,-83.0,0.005
44542,-142.0,-83.0,0.005
44543,-158.0,-83.0,0.005
44544,-144.0,-83.0,0.005
44545,-159.0,-83.0,0.005
44546,-147.0,-83.0,0.005
44547,-145.0,-83.0,0.005
44548,-87.0,-83.0,0.005
44549,-115.0,-83.0,0.005
44550,-148.0,-83.0,0.005
44551,-160.0,-83.0,0.005
44552,-145.0,-83.0,0.005
44553,-144.0,-83.0,0.005
44554,-146.0,-83.0,0.005
44555,-145.0,-83.0,0.005
44556,-142.0,-83.0,0.005
44557,-150.0,-83.0,0.005
44558,-140.0,-83.0,0.005
44559,-232.0,-83.0,0.005
44560,-146.0,-83.0,0.005
44561,-143.0,-83.0,0.005
44562,-90.0,-83.0,0.005
44563,-121.0,-83.0,0.005
44564,-142.0,-83.0,0.005
44565,-159.0,-83.0,0.005
44566,-141.0,-83.0,0.005
44567,-142.0,-83.0,0.005
44568,-144.0,-83.0,0.005
44569,-158.0,-83.0,0.005
44570,-143.0,-83.0,0.005
44571,-145.0,-83.0,0.005
44572,-142.0,-83.0,0.005
44573,-157.0,-83.0,0.005
44574,-145.0,-83.0,0.005
44575,-146.0,-83.0,0.005
44576,-143.0,-83.0,0.005
44577,-146.0,-83.0,0.005
44578,-89.0,-83.0,0.005
44579,-167.0,-83.0,0.005
44580,-147.0,-83.0,0.005
44581,-88.0,-83.0,0.005
44582,-142.0,-83.0,0.005
44583,-143.0,-83.0,0.005
44584,-145.0,-83.0,0.005
44585,-141.0,-83.0,0.005
44586,-161.0,-83.0,0.005
44587,-140.0,-83.0,0.005
44588,-143.0,-83.0,0.005
44589,-145.0,-83.0,0.005
44590,-90.0,-83.0,0.005
44591,-146.0,-83.0,0.005
44592,-87.0,-83.0,0.005
44593,-89.0,-83.0,0.005
44594,-89.0,-83.0,0.005
44595,-151.0,-83.0,0.005
44596,-144.0,-83.0,0.005
44597,-158.0,-83.0,0.005
44598,-145.0,-83.0,0.005
44599,-86.0,-83.0,0.005
44600,-142.0,-83.0,0.005
44601,-146.0,-83.0,0.005
44602,-145.0,-83.0,0.005
44603,-88.0,-83.0,0.005
44604,-142.0,-83.0,0.005
44605,-140.0,-83.0,0.005
44606,-147.0,-83.0,0.005
44607,-87.0,-83.0,0.005
44608,-159.0,-83.0,0.005
44609,-142.0,-83.0,0.005
44610,-146.0,-83.0,0.005
44611,-142.0,-83.0,0.005
44612,-143.0,-83.0,0.005
44613,-145.0,-83.0,0.005
44614,-145.0,-83.0,0.005
44615,-143.0,-83.0,0.005
44616,-146.0,-83.0,0.005
44617,-137.0,-83.0,0.005
44618,-146.0,-83.0,0.005
44619,-141.0,-83.0,0.005
44620,-146.0,-83.0,0.005
44621,-146.0,-83.0,0.005
44622,-146.0,-83.0,0.005
44623,-157.0,-83.0,0.005
44624,-144.0,-83.0,0.005
44625,-140.0,-83.0,0.005
44626,-146.0,-83.0,0.005
44627,-145.0,-83.0,0.005
44628,-146.0,-83.0,0.005
44629,-87.0,-83.0,0.005
44630,-142.0,-83.0,0.005
44631,-145.0,-83.0,0.005
44632,-142.0,-83.0,0.005
44633,-146.0,-83.0,0.005
44634,-159.0,-83.0,0.005
44635,-143.0,-83.0,0.005
44636,-147.0,-83.0,0.005
44637,-142.0,-83.0,0.005
44638,-145.0,-83.0,0.005
44639,-146.0,-83.0,0.005
44640,-142.0,-83.0,0.005
44641,-142.0,-83.0,0.005
44642,-142.0,-83.0,0.005
44643,-146.0,-83.0,0.005
44644,-146.0,-83.0,0.005
44645,-142.0,-83.0,0.005
44646,-145.0,-83.0,0.005
44647,-142.0,-83.0,0.005
44648,-142.0,-83.0,0.005
44649,-140.0,-83.0,0.005
44650,-142.0,-83.0,0.005
44651,-142.0,-83.0,0.005
44652,-143.0,-83.0,0.005
44653,-141.0,-83.0,0.005
44654,-145.0,-83.0,0.005
44655,-157.0,-83.0,0.005
44656,-135.0,-83.0,0.005
44657,-142.0,-83.0,0.005
44658,-142.0,-83.0,0.005
44659,-158.0,-83.0,0.005
44660,-159.0,-83.0,0.005
44661,-143.0,-83.0,0.005
44662,-146.0,-83.0,0.005
44663,-141.0,-83.0,0.005
44664,-141.0,-83.0,0.005
44665,-146.0,-83.0,0.005
44666,-157.0,-83.0,0.005
44667,-88.0,-83.0,0.005
44668,-147.0,-83.0,0.005
44669,-155.0,-83.0,0.005
44670,-142.0,-83.0,0.005
44671,-147.0,-83.0,0.005
44672,-145.0,-83.0,0.005
44673,-143.0,-83.0,0.005
44674,-146.0,-83.0,0.005
44675,-87.0,-83.0,0.005
44676,-86.0,-83.0,0.005
44677,-143.0,-83.0,0.005
44678,-141.0,-83.0,0.005
44679,-145.0,-83.0,0.005
44680,-142.0,-83.0,0.005
44681,-146.0,-83.0,0.005
44682,-147.0,-83.0,0.005
44683,-157.0,-83.0,0.005
44684,-141.0,-83.0,0.005
44685,-139.0,-83.0,0.005
44686,-157.0,-83.0,0.005
44687,-143.0,-83.0,0.005
44688,-142.0,-83.0,0.005
44689,-143.0,-83.0,0.005
44690,-145.0,-83.0,0.005
44691,-143.0,-83.0,0.005
44692,-88.0,-83.0,0.005
44693,-146.0,-83.0,0.005
44694,-142.0,-83.0,0.005
44695,-138.0,-83.0,0.005
44696,-140.0,-83.0,0.005
44697,-140.0,-83.0,0.005
44698,-86.0,-83.0,0.005
44699,-87.0,-83.0,0.005
44700,-140.0,-83.0,0.005
44701,-155.0,-83.0,0.005
44702,-142.0,-83.0,0.005
44703,-139.0,-83.0,0.005
44704,-141.0,-83.0,0.005
44705,-115.0,-83.0,0.005
44706,-141.0,-83.0,0.005
44707,-146.0,-83.0,0.005
44708,-145.0,-83.0,0.005
44709,-115.0,-83.0,0.005
44710,-145.0,-83.0,0.005
44711,-146.0,-83.0,0.005
44712,-137.0,-83.0,0.005
44713,-240.0,-83.0,0.005
44714,-160.0,-83.0,0.005
